exp	item	text	mean_rating	LogProb	MeanLP	NormLPDiv	NormLPSub	SLOR	WordLPMin-1	WordLPMin-2	WordLPMin-3	WordLPMin-4	WordLPMin-5	WordLPMean	WordLPMeanQ1	WordLPMeanQ2	language
Lau2017	456	James Macfarlane ( 2 September 1844 – 24 November 1914 ) was a Scottish-born Australian politician .	3.94444444444	-70.13656623079078	-5.395120479291598	-0.2608730381796242	198.71669173793123	15.285899364456249	-1.078721827680316	-0.13378952989137904	-0.42939930527608167	-0.6347875527951872	-0.26441310696189035	-0.23970347253871643	-0.5473035542825923	-0.4662933873049033	en
Lau2017	457	He was predeceased by his wife , Barbara King Forrest , and survived by two daughters .	3.71428571429	-33.99512653658894	-2.6150097335837645	-0.1767672852739503	158.32058665606428	12.1785066658511	-0.6742087636830726	-0.7605288331660556	-0.4055631509330373	-0.09327727406435381	-0.0498480728262846	-0.15520462892400472	-0.6134335825940551	-0.3331219946663934	en
Lau2017	458	In 2011 , Safka Co-founded the social dating service Atzip , a mobile application for the iPhone .	3.9375	-77.05127161648124	-5.503662258320089	-0.3182743735348103	165.03944640374917	11.788531885982083	-0.6397591484591774	-0.4092016348219201	-0.3294870143063145	-0.5405124256616215	-0.26004068597698193	-0.21408103322653954	-0.459482599195804	-0.3753114697230123	en
Lau2017	459	Team Devils is revealed to be the winners , by a margin on 71 votes .	2.68421052632	-69.48328763843165	-5.344868279879358	-0.46635604127072344	79.50864446799955	6.1160495744615035	-1.9635883329066737	-0.7575475199475202	-0.8722080285664361	-1.1067785224300584	-0.3984534889987718	-0.4505195350023208	-1.1977812938068766	-0.9260969035433879	en
Lau2017	460	Robert Clark ( born March 14 , 1987 ) is an American actor .	4.0	-26.264427502726903	-2.9182697225252117	-0.22354493963781766	91.22616541912551	10.136240602125056	-0.5253957129638421	-0.45481792667443255	-0.42827895047170766	-0.24748700126267745	-0.12055666202503686	-0.19748584541676925	-0.49010681981913734	-0.41399489784316496	en
Lau2017	461	In his two spells for Southampton , Brown made a total of 81 appearances in all competitions , scoring 31 goals .	3.8125	-39.49226122699474	-2.194014512610819	-0.17118579719240462	191.2059735255492	10.622554084752734	-1.1941268345388008	-0.5875750945293836	-0.6066596982112406	-0.4871192544126275	-0.21214723855516268	-0.18074279968240295	-0.7188702204230131	-0.36093118851059197	en
Lau2017	462	As a result of this era , there exists a small Spanish-speaking community in Angola of Afro-Cubans numbering about 100,000 .	3.52941176471	-44.30268735962454	-2.4612604088680303	-0.15544199866460695	240.7083633231145	13.372686851284138	-0.6147404875372956	-0.4057310313192135	-0.4025513209717959	-0.14468227657405103	-0.1302029149718439	-0.1581794989056064	-0.39192627910058897	-0.3015559976677553	en
Lau2017	463	After investigation , he exonerated Ninian Edwards and his vendors , and placed the blame for the meat problem solely on sub–contractors .	3.77777777778	-114.65368063893766	-6.034404244154613	-0.3808200011123623	186.41685216931336	9.811413272069125	-1.4113786478897357	-0.6941905219216089	-0.7490182450561298	-0.6185897937183901	-0.47241007132979806	-0.2889778273144325	-0.8682943021464661	-0.564230457742848	en
Lau2017	464	The river is a tributary of the Smilga , which flows into the Neman River via the Nevėžis .	3.8125	-32.26076868438395	-2.0162980427739967	-0.11901826728595248	238.79651873918812	14.924782421199257	-0.3025220073945186	-0.2902450881463098	-0.38281145797131155	-0.5320389332711908	-0.0240185733382171	-0.10062996028502602	-0.3769043716958327	-0.19934095515519792	en
Lau2017	465	Also included is a lengthy account of the Magis' descendant , the fabled priest-king Prester John of medieval legend .	3.5625	-69.96408712584525	-4.115534536814427	-0.22957530590220673	234.79032385443753	13.811195520849267	-0.7189686089698062	-0.2857452785906098	-0.2490065312541884	-0.4219260458784343	-0.4148292030348304	-0.21557749938557863	-0.41891161617325967	-0.3604090865346816	en
Lau2017	466	In the book , the author chronicles his four year investigation into the world of international art theft .	3.94117647059	-37.778586354339495	-2.3611616471462185	-0.18400450439321947	167.53479159213882	10.470924474508676	-0.39974691750670016	-0.3812300013251613	-0.3764547098742892	-0.3054140698281793	-0.32132207694044274	-0.16332728705685598	-0.36571142463358247	-0.2766750691254475	en
Lau2017	467	" B"""" Flight were based at Saint Inglevert during the early part of 1940 ."	3.23529411765	-59.22525179723743	-4.555788599787495	-0.2852442101544405	148.4047357322937	11.415748902484129	-0.9068004588766819	-0.3835220753509605	-0.1914316556060687	-0.33780713980900173	-0.31864985723087474	-0.23948149809935032	-0.49391806327790366	-0.4422889239109649	en
Lau2017	468	"Daub comments about the lyrics that """" We always wrote about what was near and dear to our heart ."	3.25	-45.04635291546583	-2.502575161970324	-0.21947597446965533	160.19867686201408	8.899926492334115	-0.6736565922265372	-0.4504753810135459	-0.7998151495373335	-0.31103682227374835	-0.32020995359913995	-0.20325332387949574	-0.5587459862627911	-0.3725435910264428	en
Lau2017	469	As of 2005 , the municipality had a total population of 11,042 .	3.94444444444	-14.682961094954408	-1.4682961094954408	-0.1116103134239022	116.8726330479247	11.68726330479247	-0.3552190997133984	-0.03497368947888615	-0.025478077781018304	-0.0027580665419858225	-0.00016014355768578727	-0.04188006809904684	-0.19509639459614225	-0.08371781541459489	en
Lau2017	470	The per capita income for the township was $ 14,674 .	3.94444444444	-15.605568841359855	-1.9506961051699818	-0.12509312000226389	109.14604692357935	13.643255865447419	-0.3377939277706009	-0.1356608142425527	-0.00023641493643669832	-4.184841240020204e-05	-4.8927442005814404e-05	-0.059225092424818444	-0.23672737100657681	-0.11843325134049763	en
Lau2017	471	This lineup recorded the Rockets' only album , a self-titled set released in 1968 .	3.57894736842	-43.281647177413106	-3.606803931451092	-0.22051909771518652	152.99000287855583	12.74916690654632	-0.6645643687008268	-0.7620644046538946	-0.2167781709673817	-0.5903892561638466	-0.36808347093137367	-0.2426410734602414	-0.5478023147740344	-0.45188371239267067	en
Lau2017	472	POM Wonderful , a grower of pomegranates and a distributor of pomegranate juices , including a pomegranate-blueberry juice blend .	2.76470588235	-45.13899003063125	-2.821186876914453	-0.151512597306828	252.78336647956917	15.798960404973073	-1.2948466327997283	-0.6444158265839561	-0.11122060056302205	-0.1467489997610797	-0.12654352831600787	-0.1729635684195578	-0.5493080149269466	-0.32669982440742207	en
Lau2017	473	The authorities were originally skeptical of Evans' claims , but two of his descriptions were perfect matches to unsolved cases across Florida .	3.86666666667	-78.86843630023213	-3.9434218150116065	-0.28018697938597303	202.6165794313037	10.130828971565185	-0.6134524466514985	-0.7516191412344417	-0.8028137808846503	-0.557881058697769	-0.48281314520309726	-0.2718882970774649	-0.6417159145342913	-0.46962918999123887	en
Lau2017	474	At that moment , Cordelia and Harry burst in .	3.78571428571	-16.140760185378895	-2.3058228836255563	-0.1526266139228248	89.61248802296059	12.801784003280085	-0.5906976836139222	-0.2457405601718271	-0.260191495122752	-0.013906237257352549	-0.01172777773467509	-0.16110284820885745	-0.5906976836139222	-0.3655432463028338	en
Lau2017	475	Within days the four decided to form their own theatre company .	3.83333333333	-19.487737325020134	-1.9487737325020134	-0.16666752005863197	97.43808792374185	9.743808792374185	-0.5603604467785334	-0.398521190130074	-0.23751159065956923	-0.073725061597088	-0.05024998537501245	-0.14109176200522897	-0.47944081845430364	-0.2640736549080554	en
Lau2017	476	In 2003 , Willis Broadcasting Corp. sold the station to Starboard Broadcasting for $ 1.5 million .	3.9375	-41.79358354397118	-3.214891041843937	-0.16665918887113768	208.97916908406626	16.075320698774327	-0.3221814006274662	-0.6356620212110994	-0.18160150549816023	-0.39835039863108324	-0.05243604404428729	-0.13283366403710237	-0.3798149757789086	-0.2794184640399205	en
Lau2017	477	In 2003 the ceremonial borders were further adjusted , placing the entire Caerphilly county borough in the ceremonial county of Gwent .	3.66666666667	-50.35699836947606	-2.6503683352355822	-0.16973680724807583	246.3199521747726	12.964208009198558	-0.7249087590885004	-0.4760374369345655	-0.2815961065903385	-0.33824077036271155	-0.27085789630465223	-0.16471536113571594	-0.45519576824402896	-0.3271541055247694	en
Lau2017	478	The two horses raced head-to-head down the stretch with a determined Dr Devious moving ahead near the wire and winning by a short head .	3.375	-74.85021262650844	-3.254357070717758	-0.22909346959945662	251.8732542508991	10.951011054386917	-0.8423821618977562	-0.6426730149944443	-0.5705062191567752	-0.22183022369058758	-0.5351567740094627	-0.21215881637667697	-0.5625096787498052	-0.40946760402008775	en
Lau2017	479	Roy has also stated that “an ‘Anti-corruption ’ campaign is a catch-all campaign .	3.3125	-122.65395801141858	-10.221163167618215	-0.5117965055480159	116.99980414173348	9.74998367847779	-1.0953346530517374	-0.9689712074202351	-0.6594488442223515	-0.6412204121132077	-0.24767803781070405	-0.33356144757400535	-0.907918234898108	-0.6253432126626286	en
Lau2017	480	This resulted in crowd trouble which forced English captain Ray Illingworth to evacuate his players from the ground .	3.41176470588	-36.82314664399382	-2.1660674496466954	-0.15198862213545708	205.45253246030038	12.085443085900023	-0.4923772413457388	-0.3009949948721973	-0.3511927544401498	-0.3076476056600986	-0.14233428570808024	-0.14513783268953423	-0.3630531490795461	-0.26418719375174554	en
Lau2017	481	There were 1 voters registered to other parties .	2.46666666667	-5.403502729255706	-0.7719289613222438	-0.06661825914678157	75.70793426206588	10.815419180295125	-0.6395327069345654	-0.009967910521913413	-0.00651337038829396	-0.004365201908918952	-0.0010922964790823296	-0.09465200943080428	-0.6395327069345654	-0.21867132928159091	en
Lau2017	482	"The British documentary filmmaker , Edgar Anstey , described the film as being """"among the half-dozen best documentaries made anywhere since the war """" ."	3.88235294118	-42.47900523303542	-2.0228097730016867	-0.12148365430474711	307.18947877943066	14.628070418068127	-0.6296826672255541	-0.509901366702294	-0.31016279348242753	-0.26163333671874445	-0.2243984880162751	-0.12562490055398623	-0.38715573042905904	-0.2396383915130904	en
Lau2017	483	The median income for a household in the town was $ 24,583 , and the median income for a family was $ 23,214 .	3.52941176471	-29.881128732030902	-1.5726909858963634	-0.11914237361276986	220.92072980025705	11.627406831592475	-0.3951013349457312	-0.3263791219996317	-0.1498141072341049	-0.00011759832507269352	-3.868378640060881e-05	-0.0458690966144704	-0.21785304062613514	-0.09683331365823902	en
Lau2017	484	From 1985-89 , he was a senior lecturer in Business Studies .	3.85714285714	-20.838767033070326	-2.3154185592300363	-0.1520057907833208	116.2531616736149	12.917017963734988	-0.2266620268643437	-0.4998796590763945	-0.15339510132282547	-0.04793809155728137	-0.06850886430137505	-0.11404770195517328	-0.3632708429703691	-0.23196871970521127	en
Lau2017	485	Takekoma Station was served by the Ōfunato Line , and is located 82.5 rail kilometers from the terminus of the line at Ichinoseki Station .	3.4375	-37.33132677296271	-1.6968784896801232	-0.10704375499656826	311.41696568145954	14.155316621884525	-1.9880262185598887	-0.3173385524178782	-0.8377713410435033	-0.04950432308239957	-0.004717625809889202	-0.1458449893527385	-0.6394716121827118	-0.2915297023313586	en
Lau2017	486	"The character Jin Jun ( Jin Wenqing ) in """" Niehai Hua """" is based on Hong Jun ."	4.0	-68.55188725888729	-4.570125817259153	-0.26077568844199056	194.3249463464686	12.954996423097906	-0.4417132094244884	-0.9158473978778195	-0.6806511016735888	-0.2740890820421442	-0.23085552348875074	-0.20516646949072445	-0.6794039029919655	-0.40829164316448957	en
Lau2017	487	On the departure of the Blind School in 1958 , the Manor was acquired by York City Council , who leased it to the University in 1963 .	3.33333333333	-88.7988744250033	-3.6999531010418045	-0.31796693898010897	190.4719035679197	7.936329315329988	-0.8128557161315605	-0.6083702258911275	-0.5487225651623449	-0.6045885958621798	-0.4803790841826976	-0.2753631842114888	-0.7200934104909017	-0.5166766491382688	en
Lau2017	488	The different moments of primitive accumulation distribute themselves now , more or less in chronological order , particularly over Spain , Portugal , Holland , France , and England .	2.75	-108.62522662525043	-4.937510301147747	-0.3699263782418038	185.01489479979466	8.409767945445212	-0.8779570530882661	-0.7332921925580017	-0.6740070067921295	-1.028412938418442	-0.6564105053699308	-0.3415476503134189	-0.7940159392453541	-0.6568589962490896	en
Lau2017	489	The Interactive Products Group , with a staff of 95 , had its own animators , art department , and engineers .	3.94117647059	-59.87478008889593	-3.7421737555559957	-0.2679938948463674	163.54366801873837	10.221479251171148	-0.7119666606715124	-0.7305500575778674	-0.45724053971299283	-0.5006933742667046	-0.3783610617806788	-0.24340856787006954	-0.6001126580572693	-0.47984207109104554	en
Lau2017	490	It is the only Colombian university that made an accreditation process , supported by the European Association of Universities .	3.41176470588	-47.17442547075916	-2.7749662041623036	-0.21161521854964027	175.75106067376913	10.338297686692302	-1.2877264605026884	-0.5845958216217988	-0.5685336625419887	-0.33736079691812293	-0.16466363800393888	-0.19614007944041154	-0.6945541853961497	-0.39794813428025	en
Lau2017	491	Many older T-10s built in the'70s and'80s have been refurbished by their owners and continue to race regularly .	3.88888888889	-37.046516856586095	-2.1792068739168293	-0.12291114971599851	264.3624028564479	15.550729579791053	-0.3006490102492876	-0.5037114444664799	-0.12696183726958224	-0.291382310807979	-0.21773839807162826	-0.11351724801982269	-0.30567615069833215	-0.22548326706054547	en
Lau2017	492	The family is first mentioned in 1138 and has its ancestral seat in Hatzfeld .	3.53333333333	-25.180163006298244	-1.9369356158690958	-0.1277718687669162	171.89109570897	13.222391977613077	-0.229373747503271	-0.17997803096828882	-0.25147202124035334	-0.1472824389751192	-0.22523090033324555	-0.09378463666468913	-0.22027459990397102	-0.18391159888200737	en
Lau2017	493	Since she had already finished composing enough material for two albums , she submitted them at a meeting to plan her debut .	3.64705882353	-54.282280616112985	-2.714114030805649	-0.22202468793982505	190.2053082182648	9.51026541091324	-0.7566425931308146	-0.4318341486824517	-0.3321687708146422	-0.5265573163845997	-0.3326562351911871	-0.20323302037805085	-0.475971812840739	-0.34708145954192	en
