exp	item	text	language	mean_rating	LogProb	MeanLP	NormLPDiv	NormLPSub	SLOR	WordLPMin-1	WordLPMin-2	WordLPMin-3	WordLPMin-4	WordLPMin-5	WordLPMean	WordLPMeanQ1	WordLPMeanQ2
Lau2017	315	In 1924 she obtained a second prize for comedy , and in 1925 won a first prize in tragedy .	en	3.75	-109.53804117441177	-6.443414186730104	-0.5252692162651895	98.99891051154037	5.823465324208257	-0.9090055101258618	-0.6938914816545328	-0.6705157732547719	-0.5993036027899048	-0.7443278706737854	-0.5099302042904096	-0.7181790919562678	-0.7163313992994943
Lau2017	316	The cultivable lands of the Aleppo Vilayet , including Maskanah , were confiscated in 1876 by Sultan Abdulhamid II as his own personal property .	en	3.86666666667	-203.1901569403708	-9.675721759065276	-0.5252432584613477	183.65946686174686	8.745688898178422	-0.8400845819579815	-0.7478956058801796	-0.6670910415696343	-0.4122359995002582	-0.7740524655634861	-0.4908729654844499	-0.6882719388943078	-0.6105130142995056
Lau2017	317	These aircraft will replace the 737-700 , 737-800 and 737-900ER , respectively .	en	3.8125	-67.72085869312286	-7.5245398547914295	-0.37233635591490855	114.16000686650938	12.684445207389931	-0.8707404358399753	-0.34037851886880044	-0.32096375519491194	-0.22761004101860458	-0.5315727595226616	-0.39206475219042697	-0.6055594773543879	-0.4399231877305731
Lau2017	318	Additionally , it has hosted the FIBT World Championships ( bobsleigh and skeleton racing ) a record 21 times .	en	3.5	-155.83243399858475	-10.388828933238983	-0.6599916037263287	80.28031822242991	5.352021214828661	-0.7566886203017209	-0.6557410052283272	-0.8295835015448518	-0.7198996853437442	-0.7899653062166926	-0.6743312654697251	-0.7473377090249667	-0.7124536617751088
Lau2017	319	"In 1951 , the rear suspension was upgraded to the """" Jampot """" unit , derided for its shape in the 28 September issue of the """" Motor Cycle """" magazine ."	en	3.0	-243.15554702281952	-8.684126679386411	-0.6184790165144323	149.99529646605652	5.356974873787733	-0.8464941260194179	-0.5770055339609713	-1.1203051414537475	-0.8947255474480149	-0.9555534152555928	-0.584252229117468	-0.9332147769296285	-0.8414336514566465
Lau2017	320	The First are separated into two philosophically-divided groups , House Dexter and House Sinister .	en	3.8	-124.90422397851944	-10.408685331543287	-0.6104770071420602	79.69680524493464	6.641400437077887	-0.7293966793990618	-1.0478240220194308	-1.7247942653554038	-1.0429081060168857	-0.338698402095936	-0.6128546549068257	-1.1673383222579654	-0.943020021406097
Lau2017	321	Gmina Lwówek is an urban-rural gmina (administrative district ) in Nowy Tomyśl County , Greater Poland Voivodeship , in west-central Poland .	en	3.0	-260.78036304656416	-15.340021355680244	-0.623395610678111	157.54206107653022	9.267180063325307	-1.148843343099727	-1.0338467649309508	-0.868171661563867	-0.6298664056804932	-0.5728594997595756	-0.5936896691855702	-0.9201820438187596	-0.7356455143183933
Lau2017	322	The development of early children's literature , before printing was invented , is difficult to trace .	en	3.75	-95.64741802215576	-7.357493694011982	-0.519809215748979	88.35743438189405	6.796725721684158	-1.1406369759344532	-0.30238029015837503	-0.8668474136570098	-0.8398025764754733	-0.6395737963653374	-0.5450374611046818	-0.7699548932499459	-0.7334610343883968
Lau2017	323	They got off to a rough start , but they patched it up .	en	3.82352941176	-46.801473184488714	-4.2546793804080645	-0.3754868400161792	77.84063992518006	7.076421811380005	-0.7250096455907592	-0.7016680247040679	-0.6113064929964928	-0.35705579669145704	-0.47861006470681366	-0.33290139564215493	-0.7133388351474135	-0.574730004937918
Lau2017	324	The song was released with the album on May 13 , 2009 .	en	3.82352941176	-54.53275537490845	-5.453275537490844	-0.48080653267692286	58.88657582946111	5.888657582946111	-0.8444719047497358	-0.7778744063824458	-0.7138142586409164	-0.394486028941997	-0.36233584034657834	-0.4926453047951046	-0.8111731555660908	-0.6185964878123347
Lau2017	325	At the end of each day , the accounts are tallied and each artisan takes home his/her earnings .	en	3.86666666667	-91.09665644681081	-5.693541027925676	-0.4197476444932107	125.93054463920808	7.870659039950505	-0.9129988734959884	-0.8301534004707131	-0.4675702967407947	-0.3707915272849512	-0.15918572324080385	-0.42402700786235825	-0.645378524498112	-0.5048872931423777
Lau2017	326	The doctrine fuses Israeli counter-terrorist tactics with the Fixing Broken Windows theories advanced by criminologist George L. Kelling and social scientist James Q . Wilson .	en	3.5625	-225.53356021642685	-9.805806965931602	-0.4853366559729973	239.161528112065	10.398327309220218	-0.7052307596076873	-0.5371679191850173	-0.4772628200480182	-0.4068653337726167	-0.8831169961150344	-0.48647639912023594	-0.6019287657456747	-0.6404185082169227
Lau2017	327	"Kevin Adams' book , North Carolina Waterfalls , lists the height as """" about 45 ft ( 17 m ) high"""" ."	en	3.5625	-152.8965550661087	-9.556034691631794	-0.5545303158462949	122.82607126635082	7.676629454146926	-0.5278511554899512	-0.5072976151331953	-1.1578445808467484	-0.3544454572793759	-0.9301180558572375	-0.5876130571190821	-0.6368597021873177	-0.7239131271321588
Lau2017	328	The reviews were formally brought to an end in 1967 by the Local Government ( Termination of Reviews ) Act 1967 , which dissolved the Commission .	en	3.5	-165.00003391504288	-7.500001541592858	-0.5624640003227172	128.35213408215003	5.834187912825001	-0.7211502035522375	-0.9640510968114814	-0.8322709287455633	-0.9073292737714875	-0.902786673735403	-0.49270595886016794	-0.8655176353232346	-0.7336243966357009
Lau2017	329	"Walker is portrayed by Cameron Mitchell as a supporting character in the 1985 film """" Prince Jack"""" ."	en	3.8125	-120.58265590667725	-7.536415994167328	-0.5350562358211075	104.78179708699508	6.548862317937193	-0.5116386677058924	-1.0482913880185871	-0.8400453948060093	-0.8122168440064643	-0.6788463365572422	-0.4900461437546485	-0.8030480736342382	-0.7022343535013751
Lau2017	330	Kikaya is the son of Ambassador Kikaya bin Karubi , a former Information Minister of the Congo , and a former Special Assistant to President Joseph Kabila .	en	3.66666666667	-146.6749024298624	-6.111454267910934	-0.4090711014760672	211.8811087393687	8.828379530807029	-0.5583138480385362	-1.0420982996917005	-0.9916845444551379	-0.7660665973594507	-0.33787716244124544	-0.41580798295182175	-0.715044658289874	-0.5786189133686959
Lau2017	331	"Upon graduating , she worked as a correspondent for the local newspaper , """" The Soviet Zhitomirshchina"""" , for 13 years ."	en	3.73684210526	-147.85036458075047	-8.69708026945591	-0.6463659956271428	80.89057411497598	4.7582690655868225	-1.3465524829606499	-0.8703625840557053	-1.1039276383772194	-0.7958764079756208	-0.5183726028474113	-0.5062870916097113	-1.029179778342299	-0.7791173838980835
Lau2017	332	"The split has garnered much publicity , and was even featured in """" Rolling Stone """"'s list of """" The 10 Messiest Band Breakups """" ."	en	3.73333333333	-174.81662870571017	-7.60072298720479	-0.46781265268169864	198.87276961130374	8.646642157013206	-0.49869395702921343	-0.44795349342811447	-1.082795761258899	-0.9367558066726601	-0.729750037117681	-0.49007755948543363	-0.7391898111013135	-0.6872533070192405
Lau2017	333	Engaged in long-range strategic bombardment of enemy targets in Occupied Europe and Nazi Germany , attacking transportation , industrial , Oil Industry and other targets as directed .	en	2.17647058824	-178.39919523522258	-7.756486749357504	-0.4951521515813088	181.8924740334864	7.908368436238539	-0.8929618139793226	-0.894131754356333	-0.383288300128771	-0.3733738326878676	-0.779184195976828	-0.5027589274147464	-0.6645879794258244	-0.6094136269564604
Lau2017	334	Randonneuring is a style of bicycle riding that requires covering long-distances within a generously allotted time period of almost continuous riding .	en	3.65	-156.1439457833767	-7.807197289168835	-0.5593726090011181	122.9972621892586	6.14986310946293	-0.6008581779932571	-0.914958397708677	-0.9152847194838696	-0.6162552809298533	-0.7837131909727348	-0.5304670423210317	-0.7662139534176784	-0.6986661725006735
Lau2017	335	Liu Bei's territories in southern Jing Province were guarded by Guan Yu while Lü Meng was in charge of Sun Quan's .	en	3.42857142857	-166.61587719619274	-8.330793859809637	-0.4730658625171344	185.5885205374483	9.279426026872414	-0.47555037437465303	-0.9965309430591646	-0.36264043975518895	-0.6069256157897801	-0.6177891500046064	-0.47651971334558213	-0.6118873045966786	-0.6485251069733043
Lau2017	336	At the Latin Grammy Awards in Houston , Texas , after a presentation of various accordions in Latin music that touched it with her song .	en	1.66666666667	-157.47958317399025	-7.158162871545011	-0.5386419985867069	134.88451689096274	6.13111440413467	-0.44259679988785605	-1.0090717760520622	-1.3090863895856901	-0.4918687455938752	-0.7004682532354293	-0.5798983276574832	-0.7906183928709826	-0.6799978832914264
Lau2017	337	"ACS makes a special """"FAT """" heavy duty BMX freewheel in 14T and 16T with 3/16 """" teeth compatible only with 3/16 """" chains ."	en	3.23529411765	-252.27475873660296	-10.96846777115665	-0.541475513134522	213.62767381518785	9.288159731095124	-0.9054759693088938	-0.6017583584911447	-0.4458353333868892	-0.44569781373238815	-1.083719380655484	-0.6196604692872341	-0.6964973711149599	-0.774597699579295
Lau2017	338	In August 8 of year 2006 he was appointed Chief Mufti of Uzbekistan .	en	3.0	-101.5059320484288	-8.4588276707024	-0.5358695005361961	87.91692546979345	7.326410455816121	-0.37463204454021665	-1.3594894738031809	-1.1512862093205016	-0.8131775171145998	-0.2909743308134284	-0.6377456343692547	-0.9618025758879664	-0.8905574948368197
Lau2017	339	Jason Stewart ( born 1971 ) is an American film and television editor best known for his work on independent films and reality television .	en	4.0	-110.53065140731633	-5.263364352729349	-0.4296695753681476	146.7150502754522	6.986430965497724	-1.3781448838834056	-0.8157442539302031	-0.787047510775619	-0.8184391033218879	-0.7522467672982297	-0.3932279022517641	-0.9103245038418691	-0.6898536746594462
Lau2017	340	Antoine ( Ton ) Boot ( born October 16 , 1940 ) is a Dutch retired professional basketball coach and player .	en	3.5	-121.67754054069519	-8.111836036046347	-0.5831150486927121	86.99061304835132	5.7993742032234215	-1.073604923788581	-1.0762591465172777	-1.1953428418565437	-0.8274464144657029	-0.4662658388181485	-0.5472430190145915	-1.1150689707208008	-0.7844296362795821
Lau2017	341	During other periods , particularly from 1939 to 1954 , rabbis' tenures were very short , often a year or less .	en	3.76470588235	-115.60139733552933	-6.800082196207607	-0.4523738962795958	139.94251951346658	8.231912912556858	-0.4866784867365975	-0.38134297536329936	-0.7536201843767653	-0.811595895923461	-0.5143269932974429	-0.4607823546903806	-0.6083093856000308	-0.5813684928934062
Lau2017	342	With Huxley , he started working on an actin/myosin/ATP model for molecular motors , proposing that myosin would ratchet actin and exert a stroke .	en	3.0625	-242.20631547272205	-11.533634070129622	-0.6339882031001016	139.82968186661589	6.658556279362661	-1.5204101113550754	-0.9887231442861579	-0.4767769849840318	-0.46133112485793976	-0.9430305860584545	-0.6097939570802337	-0.878054390308332	-0.7925411998630827
Lau2017	343	Fire for effect was usually in successive bursts of 8 to 10 rounds .	en	3.5	-88.80648851394653	-7.400540709495544	-0.6519382176488081	47.41269009813723	3.9510575081781028	-0.8442175121716133	-0.966599735680609	-0.8535516052130894	-1.028238597199036	-0.4042915009189332	-0.6633156792291064	-0.8881229510217706	-0.805517877178258
Lau2017	344	In 1917 , on her fiftieth birthday , the galleries of Paul Cassirer provided a retrospective exhibition of one hundred and fifty drawings by Kollwitz .	en	3.47058823529	-191.98185195587575	-8.72644781617617	-0.5491440285576521	157.62015038242419	7.164552290110191	-0.6154834372286624	-0.5845835138203038	-0.9703623730031592	-0.9026632108586469	-0.35960459149125024	-0.5502637907375513	-0.6865394252804046	-0.741068965717836
Lau2017	345	Its main industry is tourism and it is visited by many people each summer .	en	3.94444444444	-74.74065327644348	-5.749281021264883	-0.49939064351795126	74.9230503723351	5.7633115671027	-0.8489818099295176	-0.7663822326536377	-0.8235947540070149	-0.4533726965235798	-0.42119449576838575	-0.4619140928617634	-0.8129862655300567	-0.6192609863198526
Lau2017	346	Other prizes instituted included the Major Allen Prize for “excellence of character” , with the entire school voting to determine the winner .	en	3.46153846154	-209.59314000606537	-10.479657000303268	-0.7027956192116144	88.6345869128699	4.431729345643495	-1.0876355312890134	-0.594484312467346	-0.9445700242302464	-0.88787403872042	-0.9861246141944469	-0.6510010092397666	-0.9001377041802945	-0.8467757448124689
Lau2017	347	However , these rights and privileges ( see Dhimmitude ) , including freedom of worship and religious organisation , were often established in principle but seldom corresponded to reality .	en	3.52941176471	-170.5289402604103	-7.414301750452622	-0.506437699569088	166.19350438679515	7.225804538556311	-0.6377284207913639	-0.8988844957122817	-0.31986460668664635	-0.7703662846714561	-0.9296831464866657	-0.4982398262314172	-0.7113053908696828	-0.6430593335328353
Lau2017	348	A customer in a nearby art gallery jokingly suggested that the city should hold a festival to celebrate the crash .	en	3.875	-113.91475278139114	-5.995513304283745	-0.45690805572983695	135.4018249257598	7.1264118381978845	-0.38681306811900096	-0.9440101781895834	-1.0371038523276352	-0.778724134570249	-0.6029902339567738	-0.4659039883511913	-0.7866628083016172	-0.6610114689766646
Lau2017	349	"For example , one of its standard letters includes the phrase : """" OFFICIAL WARNING : WE HAVE"	en	2.6875	-118.3393602669239	-8.452811447637421	-0.5710447246535264	88.8937252654303	6.3495518046735935	-0.48814348035122196	-0.8714251643433595	-0.8498501224366449	-0.5784336704165115	-0.7008929966921021	-0.5799881347020835	-0.7364729223770755	-0.699539202616229
Lau2017	350	The siliciclastics are quartz and vary in color from white to light olive gray .	en	3.88235294118	-124.08775568008423	-9.545211975391094	-0.6745754150778616	59.861663327072506	4.604743332851731	-1.4011322034975553	-0.9400853881664373	-0.7899779442560164	-0.5405205014930636	-0.44692292272277445	-0.49305465866865916	-1.0437318453066697	-0.7634579884889326
Lau2017	351	He feuded with Mike Enos until it folded shortly after in 2001 .	en	3.4375	-97.12396401166916	-8.829451273788106	-0.515099518480827	91.42982128037494	8.31180193457954	-0.5174436557465331	-0.8809738109981129	-0.740866115913869	-0.2800244244514927	-0.5397376232288652	-0.5523035442088812	-0.6992087333723229	-0.5918091260677746
